7.4	6269010681299731/90071992547409920
7.45	-37181718523570813/1441151880758558720
7.45	-14123288431433875/576460752303423488
7.45	-15636497906230361/720575940379279360
7.45	-3026418949592973/288230376151711744
7.45	-4899916394579097/1441151880758558720
7.45	5476377146882523/720575940379279360
7.45	8574853690513427/720575940379279360
7.45	1080863910568919/72057594037927936
7.45	19167320014088833/720575940379279360
7.45	3314649325744685/72057594037927936
7.45	1380353285789057/22517998136852480
7.45	1170935903116329/18014398509481984
7.45	626000348204499/9007199254740992
7.5	-38334640028177661/1441151880758558720
7.5	-71192902909472797/2882303761517117440
7.5	-16068843470457929/720575940379279360
7.5	-15996785876420001/1441151880758558720
7.5	-3458764513820539/720575940379279360
7.5	951160241300649/144115188075855872
7.5	8574853690513427/720575940379279360
7.5	1080863910568919/72057594037927936
7.5	3674937295934325/144115188075855872
7.5	16176929861514821/360287970189639680
7.5	2733684973813891/45035996273704960
7.5	2787728169342337/45035996273704960
7.5	1170935903116329/18014398509481984
7.5	1560497270883877/22517998136852480
7.550000000000001	-40064022285087929/1441151880758558720
7.550000000000001	-17870283321406127/720575940379279360
7.550000000000001	-16357073846609641/720575940379279360
7.550000000000001	-33722954009750267/2882303761517117440
7.550000000000001	-4467570830351531/720575940379279360
7.550000000000001	63050394783187/11258999068426240
7.550000000000001	8574853690513427/720575940379279360
7.550000000000001	1080863910568919/72057594037927936
7.550000000000001	3530822107858469/144115188075855872
7.550000000000001	15780613094306217/360287970189639680
7.550000000000001	676665844012417/11258999068426240
7.550000000000001	2787728169342337/45035996273704960
7.550000000000001	1170935903116329/18014398509481984
7.550000000000001	1560497270883877/22517998136852480
7.6000000000000005	-1044835113549955/36028797018963968
7.6000000000000005	-71481133285624513/2882303761517117440
7.6000000000000005	-16501189034685497/720575940379279360
7.6000000000000005	-15564440312192433/720575940379279360
7.6000000000000005	-35164105890508827/2882303761517117440
7.6000000000000005	-5476377146882523/720575940379279360
7.6000000000000005	423338364972827/90071992547409920
7.6000000000000005	8574853690513427/720575940379279360
7.6000000000000005	1080863910568919/72057594037927936
7.6000000000000005	16861477004875137/720575940379279360
7.6000000000000005	30768592654195229/720575940379279360
7.6000000000000005	5350276357316149/90071992547409920
7.6000000000000005	2787728169342337/45035996273704960
7.6000000000000005	1170935903116329/18014398509481984
7.6000000000000005	1560497270883877/22517998136852480
7.65	-2242792614430507/90071992547409920
7.65	-3314649325744685/144115188075855872
7.65	-15564440312192433/720575940379279360
7.65	-4575657221408423/360287970189639680
7.65	-13258597302978737/1441151880758558720
7.65	171136785840079/45035996273704960
7.65	8574853690513427/720575940379279360
7.65	1080863910568919/72057594037927936
7.65	807045053224793/36028797018963968
7.65	7493989779944507/180143985094819840
7.65	2643612981266481/45035996273704960
7.65	2787728169342337/45035996273704960
7.65	1170935903116329/18014398509481984
7.65	1560497270883877/22517998136852480
7.7	-2242792614430507/90071992547409920
7.7	-16645304222761353/720575940379279360
7.7	-3098476543630901/144115188075855872
7.7	-4755801206503243/360287970189639680
7.7	-15564440312192433/1441151880758558720
7.7	27021597764223/9007199254740992
7.7	8502796096475499/720575940379279360
7.7	1080863910568919/72057594037927936
7.7	1549238271815451/72057594037927936
7.7	1459166279268041/36028797018963968
7.7	20860673473980139/360287970189639680
7.7	5566449139429933/90071992547409920
7.7	1170935903116329/18014398509481984
7.7	1560497270883877/22517998136852480
7.75	-2242792614430507/90071992547409920
7.75	-16645304222761353/720575940379279360
7.75	-3098476543630901/144115188075855872
7.75	-4971973988617027/360287970189639680
7.75	-4467570830351531/360287970189639680
7.75	99079191802151/45035996273704960
7.75	8502796096475499/720575940379279360
7.75	1080863910568919/72057594037927936
7.75	1477180677777523/72057594037927936
7.75	1423137482249077/36028797018963968
7.75	20572443097828429/360287970189639680
7.75	5566449139429933/90071992547409920
7.75	1170935903116329/18014398509481984
7.75	6250996282790249/90071992547409920
7.8	-2242792614430507/90071992547409920
7.8	-16717361816799281/720575940379279360
7.8	-3098476543630901/144115188075855872
7.8	-5188146770730811/360287970189639680
7.8	27021597764223/18014398509481984
7.8	8502796096475499/720575940379279360
7.8	1080863910568919/72057594037927936
7.8	7061644215716939/360287970189639680
7.8	6953557824660047/180143985094819840
7.8	20284212721676717/360287970189639680
7.8	5566449139429933/90071992547409920
7.8	1170935903116329/18014398509481984
7.8	6250996282790249/90071992547409920
7.8500000000000005	-2242792614430507/90071992547409920
7.8500000000000005	-16717361816799281/720575940379279360
7.8500000000000005	-15420325124116577/720575940379279360
7.8500000000000005	-9165725961624433/576460752303423488
7.8500000000000005	63050394783187/90071992547409920
7.8500000000000005	8502796096475499/720575940379279360
7.8500000000000005	1080863910568919/72057594037927936
7.8500000000000005	6773413839565227/360287970189639680
7.8500000000000005	6773413839565227/180143985094819840
7.8500000000000005	3999196469105001/72057594037927936
7.8500000000000005	5566449139429933/90071992547409920
7.8500000000000005	1170935903116329/18014398509481984
7.8500000000000005	1560497270883877/22517998136852480
7.9	-14411518807585587/576460752303423488
7.9	-16717361816799281/720575940379279360
7.9	-15420325124116577/720575940379279360
7.9	-25364273101350631/1441151880758558720
7.9	-5512405943901487/360287970189639680
7.9	72057594037929/720575940379279360
7.9	8430738502437571/720575940379279360
7.9	1080863910568919/72057594037927936
7.9	1297036692682703/72057594037927936
7.9	6611284252979889/180143985094819840
7.9	19707751969373293/360287970189639680
7.9	5566449139429933/90071992547409920
7.9	1170935903116329/18014398509481984
7.9	1560497270883877/22517998136852480
7.95	-14411518807585587/576460752303423488
7.95	-16717361816799281/720575940379279360
7.95	-15420325124116577/720575940379279360
7.95	-55628462597280363/2882303761517117440
7.95	-18216159772788181/1152921504606846976
7.95	-864691128455133/1441151880758558720
7.95	8430738502437571/720575940379279360
7.95	1080863910568919/72057594037927936
7.95	6196953087261803/360287970189639680
7.95	6449154666394551/180143985094819840
7.95	3891110078048109/72057594037927936
7.95	694680242521899/11258999068426240
7.95	1170935903116329/18014398509481984
7.95	3111987342513013/45035996273704960
8.	-14411518807585587/576460752303423488
8.	-16717361816799281/720575940379279360
8.	-15060037153926937/720575940379279360
8.	-11817445422220181/720575940379279360
8.	-1729382256910267/1441151880758558720
8.	8430738502437571/720575940379279360
8.	1080863910568919/72057594037927936
8.	5908722711110091/360287970189639680
8.	1261007895663739/36028797018963968
8.	19167320014088833/360287970189639680
8.	694680242521899/11258999068426240
8.	1170935903116329/18014398509481984
8.	96968129476821/1407374883553280
8.05	-14411518807585587/576460752303423488
8.05	-3242591731706757/144115188075855872
8.05	-12177733392409821/720575940379279360
8.05	-2594073385365403/1441151880758558720
8.05	8430738502437571/720575940379279360
8.05	1080863910568919/72057594037927936
8.05	6160924290242839/180143985094819840
8.05	3783023686991217/72057594037927936
8.05	694680242521899/11258999068426240
8.05	1170935903116329/18014398509481984
8.05	3093972944003531/45035996273704960
8.1	-14411518807585587/576460752303423488
8.1	-3458764513820541/144115188075855872
8.1	-5044031582654955/288230376151711744
8.1	-3314649325744683/1441151880758558720
8.1	8430738502437571/720575940379279360
8.1	1080863910568919/72057594037927936
8.1	1206964700135293/36028797018963968
8.1	18662916855823337/360287970189639680
8.1	694680242521899/11258999068426240
8.1	1170935903116329/18014398509481984
8.1	6160924290242839/90071992547409920
8.15	-14411518807585587/576460752303423488
8.15	-16717361816799281/720575940379279360
8.15	-26084849041729911/1441151880758558720
8.15	-4035225266123963/1441151880758558720
8.15	8358680908399643/720575940379279360
8.15	1080863910568919/72057594037927936
8.15	5908722711110091/180143985094819840
8.15	18410715276690589/360287970189639680
8.15	694680242521899/11258999068426240
8.15	1170935903116329/18014398509481984
8.15	1224979098644775/18014398509481984
8.200000000000001	-38478755216253517/1441151880758558720
8.200000000000001	-14411518807585587/576460752303423488
8.200000000000001	-16789419410837209/720575940379279360
8.200000000000001	-15276209936040721/720575940379279360
8.200000000000001	-26805424982109191/1441151880758558720
8.200000000000001	-4611686018427387/1441151880758558720
8.200000000000001	8358680908399643/720575940379279360
8.200000000000001	2003201114254397/144115188075855872
8.200000000000001	1080863910568919/72057594037927936
8.200000000000001	5782621921543717/180143985094819840
8.200000000000001	18158513697557841/360287970189639680
8.200000000000001	5548434740920451/90071992547409920
8.200000000000001	1170935903116329/18014398509481984
8.200000000000001	6088866696204911/90071992547409920
8.25	-40208137473163787/1441151880758558720
8.25	-14411518807585587/576460752303423488
8.25	-16789419410837209/720575940379279360
8.25	-15204152342002793/720575940379279360
8.25	-55340232221128647/2882303761517117440
8.25	-648518346341351/180143985094819840
8.25	8358680908399643/720575940379279360
8.25	1931143520216469/144115188075855872
8.25	1080863910568919/72057594037927936
8.25	1134907106097365/36028797018963968
8.25	17942340915444057/360287970189639680
8.25	5548434740920451/90071992547409920
8.25	1170935903116329/18014398509481984
8.25	378865318652543/5629499534213120
8.3	-1044835113549955/36028797018963968
8.3	-14411518807585587/576460752303423488
8.3	-16789419410837209/720575940379279360
8.3	-15204152342002793/720575940379279360
8.3	-56781384101887207/2882303761517117440
8.3	-2305843009213693/576460752303423488
8.3	8358680908399643/720575940379279360
8.3	9295429630892707/720575940379279360
8.3	1080863910568919/72057594037927936
8.3	5566449139429933/180143985094819840
8.3	17726168133330273/360287970189639680
8.3	5548434740920451/90071992547409920
8.3	1170935903116329/18014398509481984
8.3	1506454075355431/22517998136852480
8.350000000000001	-14411518807585587/576460752303423488
8.350000000000001	-16789419410837209/720575940379279360
8.350000000000001	-15204152342002793/720575940379279360
8.350000000000001	-14483576401623513/720575940379279360
8.350000000000001	-3098476543630899/720575940379279360
8.350000000000001	1657324662872343/144115188075855872
8.350000000000001	1801439850948199/144115188075855872
8.350000000000001	1080863910568919/72057594037927936
8.350000000000001	5476377146882523/180143985094819840
8.350000000000001	17546024148235453/360287970189639680
8.350000000000001	5548434740920451/90071992547409920
8.350000000000001	1170935903116329/18014398509481984
8.350000000000001	5980780305148019/90071992547409920
8.4	-14411518807585587/576460752303423488
8.4	-16789419410837209/720575940379279360
8.4	-2954361355555045/144115188075855872
8.4	-648518346341351/144115188075855872
8.4	1657324662872343/144115188075855872
8.4	1080863910568919/72057594037927936
8.4	4309044123468091/144115188075855872
8.4	17365880163140633/360287970189639680
8.4	5548434740920451/90071992547409920
8.4	2931843357418193/45035996273704960
8.4	1188950301625811/18014398509481984
8.45	-14411518807585587/576460752303423488
8.45	-16789419410837209/720575940379279360
8.45	-3026418949592973/144115188075855872
8.45	-3458764513820539/720575940379279360
8.45	8502796096475499/720575940379279360
8.45	1080863910568919/72057594037927936
8.45	8502796096475497/288230376151711744
8.45	17185736178045813/360287970189639680
8.45	553942754166571/9007199254740992
8.45	5908722711110091/90071992547409920
8.5	-14411518807585587/576460752303423488
8.5	-16789419410837209/720575940379279360
8.5	-15204152342002793/720575940379279360
8.5	-3530822107858467/720575940379279360
8.5	1657324662872343/144115188075855872
8.5	1080863910568919/72057594037927936
8.5	20968759865037033/720575940379279360
8.5	17041620989969957/360287970189639680
8.5	553942754166571/9007199254740992
8.5	1470425278336467/22517998136852480
8.549999999999999	-14411518807585587/576460752303423488
8.549999999999999	-16789419410837209/720575940379279360
8.549999999999999	-15348267530078649/720575940379279360
8.549999999999999	-720575940379279/144115188075855872
8.549999999999999	8142508126285859/720575940379279360
8.549999999999999	1080863910568919/72057594037927936
8.549999999999999	20752587082923249/720575940379279360
8.549999999999999	16897505801894101/360287970189639680
8.549999999999999	553942754166571/9007199254740992
8.549999999999999	730709039540863/11258999068426240
8.600000000000001	-14411518807585587/576460752303423488
8.600000000000001	-16789419410837209/720575940379279360
8.600000000000001	-15420325124116577/720575940379279360
8.600000000000001	-3674937295934323/720575940379279360
8.600000000000001	8070450532247931/720575940379279360
8.600000000000001	1080863910568919/72057594037927936
8.600000000000001	4107282860161893/144115188075855872
8.600000000000001	3350678122763649/72057594037927936
8.600000000000001	553942754166571/9007199254740992
8.600000000000001	290482175965397/4503599627370496
8.650000000000002	-14411518807585587/576460752303423488
8.650000000000002	-16789419410837209/720575940379279360
8.650000000000002	-3098476543630901/144115188075855872
8.650000000000002	-3746994889972251/720575940379279360
8.650000000000002	8214565720323787/720575940379279360
8.650000000000002	1080863910568919/72057594037927936
8.650000000000002	20392299112733609/720575940379279360
8.650000000000002	16645304222761353/360287970189639680
8.650000000000002	553942754166571/9007199254740992
8.650000000000002	5782621921543717/90071992547409920
8.700000000000001	-14411518807585587/576460752303423488
8.700000000000001	-16789419410837209/720575940379279360
8.700000000000001	-15564440312192433/720575940379279360
8.700000000000001	-3746994889972251/720575940379279360
8.700000000000001	7854277750134147/720575940379279360
8.700000000000001	1080863910568919/72057594037927936
8.700000000000001	20248183924657753/720575940379279360
8.700000000000001	16537217831704461/360287970189639680
8.700000000000001	5530420342410969/90071992547409920
8.700000000000001	2877800161889747/45035996273704960
8.700000000000001	2931843357418193/45035996273704960
8.75	-14411518807585587/576460752303423488
8.75	-16789419410837209/720575940379279360
8.75	-15636497906230361/720575940379279360
8.75	-3746994889972251/720575940379279360
8.75	7854277750134147/720575940379279360
8.75	1080863910568919/72057594037927936
8.75	20104068736581897/720575940379279360
8.75	16465160237666533/360287970189639680
8.75	5530420342410969/90071992547409920
8.75	5728578726015271/90071992547409920
8.75	2931843357418193/45035996273704960
8.8	-14411518807585587/576460752303423488
8.8	-16789419410837209/720575940379279360
8.8	-15636497906230361/720575940379279360
8.8	-3674937295934323/720575940379279360
8.8	7854277750134147/720575940379279360
8.8	1080863910568919/72057594037927936
8.8	20032011142543969/720575940379279360
8.8	3278620528725721/72057594037927936
8.8	5530420342410969/90071992547409920
8.8	5710564327505789/90071992547409920
8.8	2931843357418193/45035996273704960
8.85	-14411518807585587/576460752303423488
8.85	-16789419410837209/720575940379279360
8.85	-15636497906230361/720575940379279360
8.85	-3674937295934323/720575940379279360
8.85	8142508126285859/720575940379279360
8.85	1080863910568919/72057594037927936
8.85	20032011142543969/720575940379279360
8.85	16321045049590677/360287970189639680
8.85	5530420342410969/90071992547409920
8.85	5692549928996307/90071992547409920
8.85	2931843357418193/45035996273704960
8.9	-14411518807585587/576460752303423488
8.9	-16789419410837209/720575940379279360
8.9	-15708555500268289/720575940379279360
8.9	-720575940379279/144115188075855872
8.9	1585267068834415/144115188075855872
8.9	1080863910568919/72057594037927936
8.9	20032011142543969/720575940379279360
8.9	16285016252571713/360287970189639680
8.9	5530420342410969/90071992547409920
8.9	1134907106097365/18014398509481984
8.9	2931843357418193/45035996273704960
8.950000000000001	-14411518807585587/576460752303423488
8.950000000000001	-16789419410837209/720575940379279360
8.950000000000001	-15708555500268289/720575940379279360
8.950000000000001	-3530822107858467/720575940379279360
8.950000000000001	7998392938210003/720575940379279360
8.950000000000001	1080863910568919/72057594037927936
8.950000000000001	20032011142543969/720575940379279360
8.950000000000001	16248987455552749/360287970189639680
8.950000000000001	1380353285789057/22517998136852480
8.950000000000001	1416382082808021/22517998136852480
8.950000000000001	2931843357418193/45035996273704960
9.	-14411518807585587/576460752303423488
9.	-16789419410837209/720575940379279360
9.	-15708555500268289/720575940379279360
9.	-3458764513820539/720575940379279360
9.	8070450532247931/720575940379279360
9.	1080863910568919/72057594037927936
9.	20104068736581897/720575940379279360
9.	16248987455552749/360287970189639680
9.	1380353285789057/22517998136852480
9.	5656521131977343/90071992547409920
9.	2931843357418193/45035996273704960
9.05	-14411518807585587/576460752303423488
9.05	-16789419410837209/720575940379279360
9.05	-15708555500268289/720575940379279360
9.05	-14843864371813153/720575940379279360
9.05	-3386706919782611/720575940379279360
9.05	8070450532247931/720575940379279360
9.05	1080863910568919/72057594037927936
9.05	20104068736581897/720575940379279360
9.05	16248987455552749/360287970189639680
9.05	1380353285789057/22517998136852480
9.05	2823756966361301/45035996273704960
9.05	2931843357418193/45035996273704960
9.100000000000001	-14411518807585587/576460752303423488
9.100000000000001	-16789419410837209/720575940379279360
9.100000000000001	-15708555500268289/720575940379279360
9.100000000000001	-2954361355555045/144115188075855872
9.100000000000001	-3314649325744683/720575940379279360
9.100000000000001	1657324662872343/144115188075855872
9.100000000000001	1080863910568919/72057594037927936
9.100000000000001	20248183924657753/720575940379279360
9.100000000000001	16285016252571713/360287970189639680
9.100000000000001	5638506733467861/90071992547409920
9.100000000000001	2931843357418193/45035996273704960
9.15	-14411518807585587/576460752303423488
9.15	-16717361816799281/720575940379279360
9.15	-15636497906230361/720575940379279360
9.15	-2954361355555045/144115188075855872
9.15	-648518346341351/144115188075855872
9.15	8430738502437571/720575940379279360
9.15	1080863910568919/72057594037927936
9.15	20320241518695681/720575940379279360
9.15	16285016252571713/360287970189639680
9.15	5638506733467861/90071992547409920
9.15	2931843357418193/45035996273704960
9.200000000000001	-14411518807585587/576460752303423488
9.200000000000001	-16717361816799281/720575940379279360
9.200000000000001	-15636497906230361/720575940379279360
9.200000000000001	-14699749183737297/720575940379279360
9.200000000000001	-3098476543630899/720575940379279360
9.200000000000001	8502796096475499/720575940379279360
9.200000000000001	1080863910568919/72057594037927936
9.200000000000001	20464356706771537/720575940379279360
9.200000000000001	16357073846609641/360287970189639680
9.200000000000001	2823756966361301/45035996273704960
9.200000000000001	2931843357418193/45035996273704960
9.250000000000002	-14411518807585587/576460752303423488
9.250000000000002	-16717361816799281/720575940379279360
9.250000000000002	-15636497906230361/720575940379279360
9.250000000000002	-14699749183737297/720575940379279360
9.250000000000002	-12105675798371887/2882303761517117440
9.250000000000002	1729382256910271/144115188075855872
9.250000000000002	1080863910568919/72057594037927936
9.250000000000002	20608471894847393/720575940379279360
9.250000000000002	3278620528725721/72057594037927936
9.250000000000002	5656521131977343/90071992547409920
9.250000000000002	2931843357418193/45035996273704960
9.3	-14411518807585587/576460752303423488
9.3	-16717361816799281/720575940379279360
9.3	-15636497906230361/720575940379279360
9.3	-738590338888761/180143985094819840
9.3	7998392938210003/720575940379279360
9.3	8863084066665139/720575940379279360
9.3	1080863910568919/72057594037927936
9.3	20824644676961177/720575940379279360
9.3	16465160237666533/360287970189639680
9.3	1416382082808021/22517998136852480
9.3	2931843357418193/45035996273704960
9.35	-14411518807585587/576460752303423488
9.35	-16717361816799281/720575940379279360
9.35	-15636497906230361/720575940379279360
9.35	-5620492334958377/1441151880758558720
9.35	7998392938210003/720575940379279360
9.35	1801439850948199/144115188075855872
9.35	1080863910568919/72057594037927936
9.35	20968759865037033/720575940379279360
9.35	16537217831704461/360287970189639680
9.35	5512405943901487/90071992547409920
9.35	1134907106097365/18014398509481984
9.35	2931843357418193/45035996273704960
9.4	-14411518807585587/576460752303423488
9.4	-16717361816799281/720575940379279360
9.4	-15636497906230361/720575940379279360
9.4	-10952754293765043/2882303761517117440
9.4	1585267068834415/144115188075855872
9.4	9151314442816851/720575940379279360
9.4	1080863910568919/72057594037927936
9.4	4236986529430163/144115188075855872
9.4	16645304222761353/360287970189639680
9.4	2751699372323373/45035996273704960
9.4	5692549928996307/90071992547409920
9.4	2931843357418193/45035996273704960
9.45	-14411518807585587/576460752303423488
9.45	-16717361816799281/720575940379279360
9.45	-15636497906230361/720575940379279360
9.45	-648518346341351/180143985094819840
9.45	1585267068834415/144115188075855872
9.45	9295429630892707/720575940379279360
9.45	1080863910568919/72057594037927936
9.45	8560442171705839/288230376151711744
9.45	3350678122763649/72057594037927936
9.45	2751699372323373/45035996273704960
9.45	5710564327505789/90071992547409920
9.45	2931843357418193/45035996273704960
9.5	-14411518807585587/576460752303423488
9.5	-16717361816799281/720575940379279360
9.5	-15636497906230361/720575940379279360
9.5	-2017612633061981/576460752303423488
9.5	1585267068834415/144115188075855872
9.5	9511602413006491/720575940379279360
9.5	1080863910568919/72057594037927936
9.5	4309044123468091/144115188075855872
9.5	16861477004875137/360287970189639680
9.5	2751699372323373/45035996273704960
9.5	1434396481317503/22517998136852480
9.5	2931843357418193/45035996273704960
9.55	-14411518807585587/576460752303423488
9.55	-16717361816799281/720575940379279360
9.55	-15564440312192433/720575940379279360
9.55	-4899916394579097/1441151880758558720
9.55	7854277750134147/720575940379279360
9.55	1931143520216469/144115188075855872
9.55	1080863910568919/72057594037927936
9.55	8704557359781695/288230376151711744
9.55	16969563395932029/360287970189639680
9.55	2751699372323373/45035996273704960
9.55	2877800161889747/45035996273704960
9.55	2931843357418193/45035996273704960
9.6	-14411518807585587/576460752303423488
9.6	-16717361816799281/720575940379279360
9.6	-15564440312192433/720575940379279360
9.6	-4611686018427387/1441151880758558720
9.6	7854277750134147/720575940379279360
9.6	244995819728955/18014398509481984
9.6	1080863910568919/72057594037927936
9.6	5512405943901487/180143985094819840
9.6	17077649786988921/360287970189639680
9.6	1098878309078401/18014398509481984
9.6	2895814560399229/45035996273704960
9.65	-14411518807585587/576460752303423488
9.65	-16717361816799281/720575940379279360
9.65	-15564440312192433/720575940379279360
9.65	-14483576401623513/720575940379279360
9.65	-4467570830351531/1441151880758558720
9.65	7854277750134147/720575940379279360
9.65	2003201114254397/144115188075855872
9.65	1080863910568919/72057594037927936
9.65	5566449139429933/180143985094819840
9.65	17221764975064777/360287970189639680
9.65	1098878309078401/18014398509481984
9.65	5818650718562681/90071992547409920
9.700000000000001	-14411518807585587/576460752303423488
9.700000000000001	-16645304222761353/720575940379279360
9.700000000000001	-15564440312192433/720575940379279360
9.700000000000001	-2882303761517117/144115188075855872
9.700000000000001	-4179340454199819/1441151880758558720
9.700000000000001	7854277750134147/720575940379279360
9.700000000000001	15875188686481/1125899906842624
9.700000000000001	1080863910568919/72057594037927936
9.700000000000001	5620492334958379/180143985094819840
9.700000000000001	17329851366121669/360287970189639680
9.700000000000001	1098878309078401/18014398509481984
9.700000000000001	1170935903116329/18014398509481984
9.75	-14411518807585587/576460752303423488
9.75	-16645304222761353/720575940379279360
9.75	-15564440312192433/720575940379279360
9.75	-2882303761517117/144115188075855872
9.75	-4035225266123963/1441151880758558720
9.75	7782220156096219/720575940379279360
9.75	5152117973711847/360287970189639680
9.75	1134907106097365/36028797018963968
9.75	3494793310839505/72057594037927936
9.75	1098878309078401/18014398509481984
9.75	1470425278336467/22517998136852480
9.8	-14411518807585587/576460752303423488
9.8	-16645304222761353/720575940379279360
9.8	-15564440312192433/720575940379279360
9.8	-2882303761517117/144115188075855872
9.8	-3891110078048107/1441151880758558720
9.8	7782220156096219/720575940379279360
9.8	5260204364768739/360287970189639680
9.8	5728578726015271/180143985094819840
9.8	17618081742273381/360287970189639680
9.8	1098878309078401/18014398509481984
9.8	184929059698901/2814749767106560
9.850000000000001	-14411518807585587/576460752303423488
9.850000000000001	-16645304222761353/720575940379279360
9.850000000000001	-3098476543630901/144115188075855872
9.850000000000001	-14339461213547657/720575940379279360
9.850000000000001	-720575940379279/288230376151711744
9.850000000000001	7782220156096219/720575940379279360
9.850000000000001	5332261958806667/360287970189639680
9.850000000000001	5800636320053199/180143985094819840
9.850000000000001	17762196930349237/360287970189639680
9.850000000000001	342836521633579/5629499534213120
9.850000000000001	5962765906638537/90071992547409920
9.9	-14411518807585587/576460752303423488
9.9	-16645304222761353/720575940379279360
9.9	-3098476543630901/144115188075855872
9.9	-14339461213547657/720575940379279360
9.9	-3458764513820539/1441151880758558720
9.9	7782220156096219/720575940379279360
9.9	5440348349863559/360287970189639680
9.9	1170935903116329/36028797018963968
9.9	17906312118425093/360287970189639680
9.9	342836521633579/5629499534213120
9.9	5998794703657501/90071992547409920
9.950000000000001	-14411518807585587/576460752303423488
9.950000000000001	-16645304222761353/720575940379279360
9.950000000000001	-3098476543630901/144115188075855872
9.950000000000001	-14267403619509729/720575940379279360
9.950000000000001	-3170534137668827/1441151880758558720
9.950000000000001	7710162562058291/720575940379279360
9.950000000000001	5512405943901487/360287970189639680
9.950000000000001	5908722711110091/180143985094819840
9.950000000000001	18050427306500949/360287970189639680
9.950000000000001	342836521633579/5629499534213120
9.950000000000001	5872693914091127/90071992547409920
9.950000000000001	1206964700135293/18014398509481984
10.000000000000002	-14411518807585587/576460752303423488
10.000000000000002	-16645304222761353/720575940379279360
10.000000000000002	-3098476543630901/144115188075855872
10.000000000000002	-3026418949592971/1441151880758558720
10.000000000000002	7710162562058291/720575940379279360
10.000000000000002	1116892707587883/72057594037927936
10.000000000000002	5980780305148019/180143985094819840
10.000000000000002	3638908498915361/72057594037927936
10.000000000000002	342836521633579/5629499534213120
10.000000000000002	5872693914091127/90071992547409920
10.000000000000002	607985949695017/9007199254740992
10.05	-14411518807585587/576460752303423488
10.05	-16645304222761353/720575940379279360
10.05	-3098476543630901/144115188075855872
10.05	-2738188573441259/1441151880758558720
10.05	7710162562058291/720575940379279360
10.05	5440348349863559/360287970189639680
10.05	1206964700135293/36028797018963968
10.05	18338657682652661/360287970189639680
10.05	5476377146882523/90071992547409920
10.05	5872693914091127/90071992547409920
10.05	3057944146984567/45035996273704960
10.1	-14411518807585587/576460752303423488
10.1	-16645304222761353/720575940379279360
10.1	-3098476543630901/144115188075855872
10.1	-2594073385365403/1441151880758558720
10.1	7710162562058291/720575940379279360
10.1	5440348349863559/360287970189639680
10.1	1152921504606847/72057594037927936
10.1	6088866696204911/180143985094819840
10.1	18482772870728517/360287970189639680
10.1	5476377146882523/90071992547409920
10.1	5872693914091127/90071992547409920
10.1	6160924290242839/90071992547409920
10.15	-14411518807585587/576460752303423488
10.15	-16645304222761353/720575940379279360
10.15	-3098476543630901/144115188075855872
10.15	-2449958197289547/1441151880758558720
10.15	7638104968020363/720575940379279360
10.15	5440348349863559/360287970189639680
10.15	5872693914091127/360287970189639680
10.15	6142909891733357/180143985094819840
10.15	18626888058804373/360287970189639680
10.15	5476377146882523/90071992547409920
10.15	5872693914091127/90071992547409920
10.15	96968129476821/1407374883553280
10.2	-14411518807585587/576460752303423488
10.2	-16645304222761353/720575940379279360
10.2	-15420325124116577/720575940379279360
10.2	-432345564227567/288230376151711744
10.2	7638104968020363/720575940379279360
10.2	5440348349863559/360287970189639680
10.2	1188950301625811/72057594037927936
10.2	1242993497154257/36028797018963968
10.2	18771003246880229/360287970189639680
10.2	5476377146882523/90071992547409920
10.2	5872693914091127/90071992547409920
10.2	6250996282790249/90071992547409920
10.25	-14411518807585587/576460752303423488
10.25	-16645304222761353/720575940379279360
10.25	-15420325124116577/720575940379279360
10.25	-7061644215716937/360287970189639680
10.25	-2017612633061979/1441151880758558720
10.25	7638104968020363/720575940379279360
10.25	5440348349863559/360287970189639680
10.25	6052837899185947/360287970189639680
10.25	6269010681299731/180143985094819840
10.25	3783023686991217/72057594037927936
10.25	2733684973813891/45035996273704960
10.25	5872693914091127/90071992547409920
10.3	-14411518807585587/576460752303423488
10.3	-3314649325744685/144115188075855872
10.3	-15420325124116577/720575940379279360
10.3	-7061644215716937/360287970189639680
10.3	-1729382256910267/1441151880758558720
10.3	1513209474796487/144115188075855872
10.3	5440348349863559/360287970189639680
10.3	1224979098644775/72057594037927936
10.3	6323053876828177/180143985094819840
10.3	19059233623031941/360287970189639680
10.3	2733684973813891/45035996273704960
10.3	5872693914091127/90071992547409920
10.35	-14411518807585587/576460752303423488
10.35	-3314649325744685/144115188075855872
10.35	-15420325124116577/720575940379279360
10.35	-11240984669916757/576460752303423488
10.35	-1585267068834411/1441151880758558720
10.35	1513209474796487/144115188075855872
10.35	5440348349863559/360287970189639680
10.35	6196953087261803/360287970189639680
10.35	1279022294173221/36028797018963968
10.35	19239377608126761/360287970189639680
10.35	2733684973813891/45035996273704960
10.35	1470425278336467/22517998136852480
10.4	-14411518807585587/576460752303423488
10.4	-3314649325744685/144115188075855872
10.4	-15420325124116577/720575940379279360
10.4	-11240984669916757/576460752303423488
10.4	-1297036692682699/1441151880758558720
10.4	1513209474796487/144115188075855872
10.4	5440348349863559/360287970189639680
10.4	1261007895663739/72057594037927936
10.4	6449154666394551/180143985094819840
10.4	19383492796202617/360287970189639680
10.4	2733684973813891/45035996273704960
10.4	1470425278336467/22517998136852480
10.450000000000001	-14411518807585587/576460752303423488
